"Data","NomeMunicipio","CodigoMunicipio","Casos_Circ","Casos_Resp","Obitos_Circ","Obitos_Resp","Ano","CO","PM2p5","Temperatura","UmidRel"
2023-08-29,"São Paulo - SP",355030,181,130,16,16,2023,96.3664490427618,12.5690657881705,15.8856140136719,84.9450484511131
2023-08-30,"São Paulo - SP",355030,179,151,13,10,2023,203.281004473865,36.2795648338003,17.8750244140625,76.7142034382317
2023-08-31,"São Paulo - SP",355030,198,155,20,13,2023,208.326639494771,31.3604967179989,17.1829772949219,71.6921262000594
2023-09-01,"São Paulo - SP",355030,196,144,14,20,2023,299.518025788833,47.0784827418432,18.2033935546875,75.3995294143581
2023-09-02,"São Paulo - SP",355030,129,172,16,14,2023,297.752829207335,39.5862436164407,21.8334594726563,75.542457403814
2023-09-03,"São Paulo - SP",355030,104,116,9,14,2023,462.732524889968,59.5168856420969,23.7405334472656,72.3022261215256
2023-09-04,"São Paulo - SP",355030,240,161,18,17,2023,394.591969173537,48.989022616297,25.6604248046875,62.6575233509467
2023-09-05,"São Paulo - SP",355030,208,174,22,14,2023,291.263395032123,38.9492953445369,20.0220581054688,83.9212733309961
2023-09-06,"São Paulo - SP",355030,192,167,18,17,2023,126.256059237069,13.4611504165605,16.6569763183594,86.4960425134795
2023-09-07,"São Paulo - SP",355030,147,144,22,7,2023,100.19013056232,13.1698690471656,18.2100463867188,81.9804551387996
2023-09-08,"São Paulo - SP",355030,147,127,14,11,2023,187.09068190977,23.2782125427396,21.5326477050781,64.4443502459324
2023-09-09,"São Paulo - SP",355030,133,119,18,12,2023,503.281834577744,67.8105086156696,21.2025390625,66.7994394734992
2023-09-10,"São Paulo - SP",355030,127,114,11,14,2023,323.193991865385,47.1192566446158,19.8893981933594,78.5726906603791
2023-09-11,"São Paulo - SP",355030,205,159,12,11,2023,318.660928163202,36.372335069738,21.9631286621094,71.3056590322056
2023-09-12,"São Paulo - SP",355030,215,175,17,14,2023,387.831742424775,50.3350937227272,23.5628601074219,48.1494764920925
2023-09-13,"São Paulo - SP",355030,206,159,16,7,2023,592.882486216695,83.9482486488426,24.8877197265625,46.3915145041787
2023-09-14,"São Paulo - SP",355030,216,156,14,10,2023,334.712116985732,37.8586489565199,18.9901062011719,78.3226818966152
2023-09-15,"São Paulo - SP",355030,182,150,18,11,2023,201.146207245984,15.7558043648957,15.4573913574219,81.8517843021906
2023-09-16,"São Paulo - SP",355030,140,188,17,16,2023,126.717443057108,14.7207851834234,19.6660400390625,72.2170092078481
2023-09-17,"São Paulo - SP",355030,107,99,7,12,2023,434.977456128157,56.4661656691593,24.0369812011719,57.7331894118136
2023-09-18,"São Paulo - SP",355030,209,150,6,9,2023,666.983339669969,77.2432251494592,24.9948059082031,57.6042792228046
2023-09-19,"São Paulo - SP",355030,223,164,15,21,2023,438.413801854646,55.2514431243859,24.0683837890625,62.0724089646577
2023-09-20,"São Paulo - SP",355030,213,159,10,8,2023,377.249496826456,41.6652810031337,21.5498291015625,70.1418449476211
2023-09-21,"São Paulo - SP",355030,197,162,16,11,2023,276.120762994954,31.5897861942934,21.4060607910156,77.5781733830506
2023-09-22,"São Paulo - SP",355030,175,153,15,8,2023,289.837866300028,39.4318912337136,23.5730529785156,67.0664699694971
2023-09-23,"São Paulo - SP",355030,140,115,21,8,2023,280.665763815099,34.434233242564,24.1148620605469,63.65708657084
2023-09-24,"São Paulo - SP",355030,109,107,5,14,2023,296.516020625859,39.1283852726095,26.5821472167969,52.8965714778407
2023-09-25,"São Paulo - SP",355030,215,150,16,15,2023,545.459386103175,68.06804246177,22.4453979492188,81.0472526573248
2023-09-26,"São Paulo - SP",355030,193,150,12,17,2023,213.463863474317,20.4614873193047,26.0968566894531,62.7418878967484
2023-09-27,"São Paulo - SP",355030,206,161,11,17,2023,469.825048791487,63.8574822649692,24.7606750488281,70.1701254663449
2023-09-28,"São Paulo - SP",355030,191,152,13,10,2023,264.093661902128,46.3622313873202,15.2700439453125,86.793932272692
2023-09-29,"São Paulo - SP",355030,192,111,17,7,2023,90.9522744526233,10.6129955194471,17.0595642089844,86.1294042123628
2023-09-30,"São Paulo - SP",355030,124,103,10,12,2023,113.066732865263,16.7472921456617,19.8066955566406,85.4966818903112
2023-10-01,"São Paulo - SP",355030,125,135,18,19,2023,201.21141612132,35.5662225596613,19.02236328125,93.4440004321681
2023-10-02,"São Paulo - SP",355030,198,147,15,9,2023,187.80746321075,23.4637944629412,17.7138000488281,91.7420852273622
2023-10-03,"São Paulo - SP",355030,206,137,15,11,2023,147.47742701123,20.4314029398726,19.8174987792969,85.0292584592113
2023-10-04,"São Paulo - SP",355030,223,170,19,10,2023,272.765665461823,39.2375589797211,22.5261169433594,78.9697178763927
2023-10-05,"São Paulo - SP",355030,199,190,16,19,2023,326.111300334257,31.708826971529,22.0151000976563,82.192188764597
2023-10-06,"São Paulo - SP",355030,182,135,14,11,2023,206.668138010476,17.2392595014041,24.3354736328125,75.3723768086252
2023-10-07,"São Paulo - SP",355030,140,194,20,16,2023,408.576179703838,47.4379563778863,24.2435546875,77.790886658959
2023-10-08,"São Paulo - SP",355030,123,111,11,8,2023,356.395844391955,33.4636472606083,21.6672302246094,91.3557399830809
2023-10-09,"São Paulo - SP",355030,220,165,15,16,2023,274.231126695668,16.4658888005912,20.2155090332031,84.91438152582
2023-10-10,"São Paulo - SP",355030,201,153,21,4,2023,173.336938284289,13.2843502124539,19.0908752441406,81.9664532481284
2023-10-11,"São Paulo - SP",355030,215,162,19,9,2023,144.573524115306,11.0222749446128,23.6858154296875,68.0305231242888
2023-10-12,"São Paulo - SP",355030,116,149,10,17,2023,490.844305052936,62.3095897841116,22.1235290527344,84.4202127564142
2023-10-13,"São Paulo - SP",355030,151,136,20,8,2023,207.757324233171,14.2073742400347,16.6369873046875,90.0958292025561
2023-10-14,"São Paulo - SP",355030,130,108,15,8,2023,105.158619589929,12.1819834220105,15.9944396972656,89.5526973034353
2023-10-15,"São Paulo - SP",355030,109,118,17,12,2023,87.913508176977,11.2741928385655,18.6683288574219,86.1244177132535
2023-10-16,"São Paulo - SP",355030,210,147,18,11,2023,170.184108583271,29.6161643357588,23.0762268066406,78.6796417389706
2023-10-17,"São Paulo - SP",355030,207,160,13,12,2023,292.517351378289,36.6317358668766,21.0955139160156,85.3773927313749
2023-10-18,"São Paulo - SP",355030,193,158,23,11,2023,208.046628813463,19.4129882539566,18.9604431152344,86.5516010835678
2023-10-19,"São Paulo - SP",355030,193,170,19,7,2023,120.001615755427,13.8212481459732,17.2286926269531,87.4157132700132
2023-10-20,"São Paulo - SP",355030,159,117,14,9,2023,107.333922490701,11.3048551260893,17.1627746582031,89.2014794147039
2023-10-21,"São Paulo - SP",355030,107,159,8,7,2023,121.913918367985,13.8718817173829,18.2462097167969,85.3224565731754
2023-10-22,"São Paulo - SP",355030,128,110,16,11,2023,96.2966547983039,12.3066869287906,19.5304809570313,80.8521235768664
2023-10-23,"São Paulo - SP",355030,222,139,11,15,2023,163.618603702768,22.8811094515891,22.479150390625,73.3256818635023
2023-10-24,"São Paulo - SP",355030,196,167,14,13,2023,323.506649616926,48.0407417550547,25.2157531738281,65.0956018916516
2023-10-25,"São Paulo - SP",355030,210,149,17,11,2023,538.707581654307,66.7382226519446,20.7566467285156,87.3377356254221
2023-10-26,"São Paulo - SP",355030,183,189,11,11,2023,202.973344206233,21.5303674148496,19.4975524902344,88.9379607231447
2023-10-27,"São Paulo - SP",355030,195,158,10,16,2023,171.981696439616,20.4991685848199,20.2392517089844,86.7599784298672
2023-10-28,"São Paulo - SP",355030,142,140,17,12,2023,211.169975727898,29.530872562115,22.8792053222656,77.7077807194669
2023-10-29,"São Paulo - SP",355030,118,88,9,7,2023,280.492637709055,26.7331780416195,23.6245361328125,80.0498669837421
2023-10-30,"São Paulo - SP",355030,216,160,17,15,2023,358.840660889352,51.4159133047087,24.5667053222656,77.1474821860092
2023-10-31,"São Paulo - SP",355030,198,125,13,10,2023,390.791238184344,42.2385634616755,22.7648864746094,83.5312373882103
2023-11-01,"São Paulo - SP",355030,213,191,18,18,2023,435.276424089655,47.627441546183,19.3984313964844,88.0306784984526
2023-11-02,"São Paulo - SP",355030,134,160,20,10,2023,126.782235080706,8.04634966063607,18.7748962402344,85.4107125824437
2023-11-03,"São Paulo - SP",355030,124,152,12,12,2023,156.690153592839,15.6300785647545,22.31728515625,80.8432717401486
2023-11-04,"São Paulo - SP",355030,105,132,11,13,2023,279.191321321074,28.726334496317,21.7784973144531,63.9042324953793
2023-11-05,"São Paulo - SP",355030,104,125,8,5,2023,258.315803118118,30.8934178979333,17.1796203613281,74.4214990857869
2023-11-06,"São Paulo - SP",355030,196,135,16,10,2023,107.607528813484,12.0526193470027,17.050439453125,72.4773705132724
2023-11-07,"São Paulo - SP",355030,221,154,15,10,2023,96.0100881760203,11.1249764955801,18.6068054199219,74.3782658940368
2023-11-08,"São Paulo - SP",355030,188,184,14,17,2023,142.417296918514,19.5758345829707,22.7075134277344,61.2395215155617
2023-11-09,"São Paulo - SP",355030,166,193,9,16,2023,345.35346079186,43.9876881586088,25.0195556640625,61.0342275227579
2023-11-10,"São Paulo - SP",355030,178,162,20,15,2023,499.681126105619,59.163670111199,22.5708251953125,82.1472244520547
2023-11-11,"São Paulo - SP",355030,146,178,17,9,2023,180.624482482017,17.1141101290573,26.5969787597656,57.7816490429691
2023-11-12,"São Paulo - SP",355030,123,143,16,14,2023,479.993313244146,62.0178136993369,27.9184814453125,52.5064172584211
2023-11-13,"São Paulo - SP",355030,201,167,17,18,2023,444.522811449133,57.9206975714897,28.29677734375,54.4304874450917
2023-11-14,"São Paulo - SP",355030,215,181,21,19,2023,288.330980424689,28.6755887183669,25.8536926269531,68.3447246958002
2023-11-15,"São Paulo - SP",355030,102,145,11,7,2023,205.844386869103,12.4172216213007,25.5156799316406,67.2611034104719
2023-11-16,"São Paulo - SP",355030,194,213,15,20,2023,274.834832225679,28.8438630017633,26.2102600097656,62.7000369701293
2023-11-17,"São Paulo - SP",355030,156,161,17,14,2023,329.36182492449,39.0002945493961,27.6820007324219,60.4414627598596
2023-11-18,"São Paulo - SP",355030,122,205,13,17,2023,411.237219092679,50.7624425457228,28.3821350097656,59.4059768291917
2023-11-19,"São Paulo - SP",355030,118,102,12,3,2023,297.512106802363,34.2914034945352,21.131982421875,88.799866531662
2023-11-20,"São Paulo - SP",355030,139,134,18,10,2023,297.098049865478,19.3425992260169,20.5699401855469,87.1374663626188
2023-11-21,"São Paulo - SP",355030,231,136,23,9,2023,140.167439136955,14.3834112028192,23.2495056152344,80.2275085600034
2023-11-22,"São Paulo - SP",355030,200,159,9,16,2023,216.493968234014,26.9308605046111,25.2958312988281,76.8232635121173
2023-11-23,"São Paulo - SP",355030,197,176,16,15,2023,366.310606144301,42.952098766591,23.3384033203125,81.8083397234556
2023-11-24,"São Paulo - SP",355030,156,118,15,14,2023,182.632059401537,18.6246023048398,18.6797119140625,86.9741616859609
2023-11-25,"São Paulo - SP",355030,105,131,16,8,2023,99.0333338298418,12.6864586983781,15.7060791015625,84.0134794039745
2023-11-26,"São Paulo - SP",355030,112,92,11,9,2023,138.481652811606,15.9755169093501,18.3371826171875,85.3465668469365
2023-11-27,"São Paulo - SP",355030,214,150,12,8,2023,145.386645537352,17.9463365649705,20.8735900878906,86.3358956229837
2023-11-28,"São Paulo - SP",355030,196,137,18,7,2023,303.998016685606,42.6936601627403,22.7471862792969,82.7511760119584
2023-11-29,"São Paulo - SP",355030,178,124,17,11,2023,266.094479191755,35.4716019520159,22.4450927734375,83.442451698391
2023-11-30,"São Paulo - SP",355030,186,126,19,8,2023,251.388087235682,23.292543597601,23.9126220703125,79.0816030180272
2023-12-01,"São Paulo - SP",355030,200,136,28,12,2023,293.382195574547,24.7320176190631,23.651025390625,80.1574847113253
2023-12-02,"São Paulo - SP",355030,133,113,10,12,2023,214.14647714361,26.3086000392339,24.88173828125,74.09011273457
2023-12-03,"São Paulo - SP",355030,104,109,10,15,2023,389.018282476172,38.7731269313463,25.2966552734375,74.4211166859195
2023-12-04,"São Paulo - SP",355030,196,144,16,9,2023,309.93604127616,37.1580863856025,23.4457336425781,76.6556580645699
2023-12-05,"São Paulo - SP",355030,204,157,14,12,2023,203.60901468545,18.4599547499905,22.8856140136719,80.9821056292346
2023-12-06,"São Paulo - SP",355030,182,149,12,19,2023,215.205934258241,24.3429922145803,25.3021179199219,75.0518988141732
2023-12-07,"São Paulo - SP",355030,195,165,18,11,2023,273.055756376076,25.1945818282214,26.6975952148438,65.6601802352626
2023-12-08,"São Paulo - SP",355030,163,143,17,6,2023,291.20799164654,23.4374128993409,23.0922790527344,78.3969919013359
2023-12-09,"São Paulo - SP",355030,113,180,7,9,2023,126.829074057847,16.3913638218105,19.0289855957031,85.5098631679302
2023-12-10,"São Paulo - SP",355030,118,109,14,9,2023,83.6375875223894,8.81077255598939,19.9429870605469,82.5338487764274
2023-12-11,"São Paulo - SP",355030,203,162,8,13,2023,106.146634000955,13.186372882501,20.8102966308594,85.174128585314
2023-12-12,"São Paulo - SP",355030,185,155,18,16,2023,111.898240599354,12.9347492716647,19.9984069824219,80.6265058843395
2023-12-13,"São Paulo - SP",355030,211,155,16,8,2023,104.511097257879,11.7021761170122,21.4200378417969,76.4676984764975
2023-12-14,"São Paulo - SP",355030,188,186,14,15,2023,142.83192702654,19.6028514902006,24.6316467285156,71.5384444155933
2023-12-15,"São Paulo - SP",355030,180,129,14,11,2023,242.975450722345,27.2162813767333,25.4622741699219,72.2107880695722
2023-12-16,"São Paulo - SP",355030,117,170,10,10,2023,281.148146541454,35.6785060754798,25.1943603515625,75.255139334874
2023-12-17,"São Paulo - SP",355030,117,115,11,7,2023,215.462563346591,25.1210305890481,24.5812316894531,75.7216829345931
2023-12-18,"São Paulo - SP",355030,184,138,7,13,2023,230.479107206823,29.4255689444374,24.0753723144531,72.3057434596454
2023-12-19,"São Paulo - SP",355030,178,111,15,11,2023,103.871277209085,11.0458847994247,22.420068359375,74.1787315483689
2023-12-20,"São Paulo - SP",355030,195,140,14,11,2023,76.7839575625355,6.51454090672132,21.5696960449219,70.6612229191658
2023-12-21,"São Paulo - SP",355030,197,131,21,11,2023,83.4306869516392,7.68848777236523,22.7056213378906,73.6801080364455
2023-12-22,"São Paulo - SP",355030,144,134,13,20,2023,111.131512881002,11.4208392372935,24.1576477050781,75.7584358195454
2023-12-23,"São Paulo - SP",355030,104,81,12,6,2023,174.434802602264,21.4102270727305,23.2463623046875,79.7276445704407
2023-12-24,"São Paulo - SP",355030,90,65,14,9,2023,312.116033758987,39.641522064926,23.8698669433594,75.2561861503131
2023-12-25,"São Paulo - SP",355030,99,75,9,6,2023,304.057484375638,31.6173688711766,26.143701171875,66.6356801906635
2023-12-26,"São Paulo - SP",355030,166,132,18,14,2023,286.471892726089,20.4332462061529,23.0867553710938,79.7203466125522
2023-12-27,"São Paulo - SP",355030,158,125,15,14,2023,122.862128174953,12.2746020754979,20.5283752441406,71.2411640153605
2023-12-28,"São Paulo - SP",355030,179,114,16,11,2023,84.9565466864988,12.8560640651661,22.3129821777344,68.6017545928347
2023-12-29,"São Paulo - SP",355030,129,111,17,14,2023,185.646986968398,25.3815137796209,26.4672790527344,57.3432965061057
2023-12-30,"São Paulo - SP",355030,90,72,11,14,2023,241.119830472295,27.2366378339939,20.8055358886719,79.8428228058974
2023-12-31,"São Paulo - SP",355030,69,69,10,10,2023,141.794823586376,17.709763729575,20.5976501464844,74.5054295060108
2024-01-01,"São Paulo - SP",355030,100,89,17,15,2024,81.1686670469195,13.0909384073637,21.110009765625,73.8980131866484
2024-01-02,"São Paulo - SP",355030,172,112,14,16,2024,107.221874638223,17.4857621715319,22.0115905761719,77.5563695593081
2024-01-03,"São Paulo - SP",355030,197,117,12,16,2024,131.176832951496,18.0902084423451,22.5725952148438,82.6642998066109
2024-01-04,"São Paulo - SP",355030,196,111,20,7,2024,142.972789755428,19.4756720380459,21.6448608398438,84.9832562421377
2024-01-05,"São Paulo - SP",355030,168,112,14,19,2024,86.9398822563501,9.70976543612778,21.9113708496094,81.5156320309183
2024-01-06,"São Paulo - SP",355030,111,72,8,10,2024,93.0589152403627,12.0350955867821,22.1506896972656,77.4262619920133
2024-01-07,"São Paulo - SP",355030,108,70,17,7,2024,97.0277535354095,12.2737956094928,23.5656677246094,74.6840400567187
2024-01-08,"São Paulo - SP",355030,223,83,8,10,2024,165.433848546096,21.7843115398371,25.0809265136719,70.1403087574822
2024-01-09,"São Paulo - SP",355030,197,113,10,14,2024,229.559186474641,27.222800014215,25.0871826171875,70.7623024941257
2024-01-10,"São Paulo - SP",355030,204,145,13,14,2024,279.795197381342,32.5619454362898,25.4845520019531,69.1961974099813
2024-01-11,"São Paulo - SP",355030,176,110,14,18,2024,275.245800670139,23.1786015566134,25.1198974609375,71.8924222389704
2024-01-12,"São Paulo - SP",355030,172,100,10,11,2024,223.947343632365,23.6088636048256,23.1850524902344,84.7330863608021
2024-01-13,"São Paulo - SP",355030,111,128,10,12,2024,146.534996285178,10.7659611596015,20.9593444824219,88.8149050986429
2024-01-14,"São Paulo - SP",355030,124,84,10,7,2024,80.2492650109343,11.3478127635365,22.5626159667969,81.7548661299825
2024-01-15,"São Paulo - SP",355030,216,101,16,15,2024,158.450139527607,17.8417044101783,25.0063415527344,75.7048970194211
2024-01-16,"São Paulo - SP",355030,188,108,17,19,2024,228.437651609662,26.4537612556145,26.8667541503906,66.5970780299886
2024-01-17,"São Paulo - SP",355030,192,126,12,18,2024,261.909766171205,28.3075417920979,26.6081481933594,69.7468273434364
2024-01-18,"São Paulo - SP",355030,187,116,12,20,2024,240.065351893766,25.5909699357441,25.4099670410156,77.6065900430713
2024-01-19,"São Paulo - SP",355030,177,98,9,15,2024,214.634259994758,23.9736260472985,24.2064453125,78.7749904311236
2024-01-20,"São Paulo - SP",355030,126,141,18,10,2024,177.454978711467,13.5531556348193,23.7091613769531,81.3564007910303
2024-01-21,"São Paulo - SP",355030,109,78,9,14,2024,210.814746992583,15.0670530866629,21.9304443359375,86.7030219141946
2024-01-22,"São Paulo - SP",355030,210,101,11,11,2024,84.8446385740923,9.99647416695855,21.1063171386719,83.1583797008543
2024-01-23,"São Paulo - SP",355030,193,88,14,13,2024,87.4068012043002,13.4978792587503,18.1975341796875,91.6488088497868
2024-01-24,"São Paulo - SP",355030,176,103,14,15,2024,65.0337336575528,10.8433066969837,18.7325988769531,85.3510802049767
2024-01-25,"São Paulo - SP",355030,126,82,11,15,2024,66.7607551463334,9.5777560697267,18.4312683105469,87.4700407245161
2024-01-26,"São Paulo - SP",355030,136,87,12,10,2024,66.7458076956488,12.7896531883683,18.4416442871094,86.4921684783966
2024-01-27,"São Paulo - SP",355030,108,73,6,4,2024,77.6602568919316,12.8994693445369,20.1002136230469,86.4779554253785
2024-01-28,"São Paulo - SP",355030,113,52,12,13,2024,108.672504476696,14.7005187282427,19.765283203125,88.9678012274602
2024-01-29,"São Paulo - SP",355030,205,109,13,13,2024,154.652042283487,21.1973588311783,21.6939025878906,77.2365893819148
2024-01-30,"São Paulo - SP",355030,204,87,15,7,2024,201.852136190913,20.7669502335269,23.6177001953125,70.5357490985343
2024-01-31,"São Paulo - SP",355030,209,77,19,13,2024,307.000561861059,36.1892809053188,22.3882690429688,78.7286086601297
2024-02-01,"São Paulo - SP",355030,216,122,19,21,2024,231.130551734774,38.0435262551752,20.7405944824219,82.6664824189237
2024-02-02,"São Paulo - SP",355030,190,109,16,15,2024,171.704532666202,16.6121288576922,20.2101379394531,88.8214236358557
2024-02-03,"São Paulo - SP",355030,130,132,14,6,2024,149.373965048956,18.2245960544947,21.7436157226563,85.076062960169
2024-02-04,"São Paulo - SP",355030,112,86,16,17,2024,250.652182861207,30.5118845744801,22.2905517578125,79.9037549467666
2024-02-05,"São Paulo - SP",355030,199,104,15,12,2024,211.824262426793,32.9671673663749,22.9481140136719,71.4031824248852
2024-02-06,"São Paulo - SP",355030,196,113,15,15,2024,250.673693358294,18.9315496612608,23.2559753417969,76.4437692251193
2024-02-07,"São Paulo - SP",355030,201,130,19,12,2024,228.795177766491,24.118599561973,23.4146057128906,75.2786405417265
2024-02-08,"São Paulo - SP",355030,214,140,18,21,2024,252.183719832525,43.1524730023133,23.6611572265625,76.5833685487988
2024-02-09,"São Paulo - SP",355030,173,114,13,11,2024,153.389355735574,16.3498995083463,23.8684020996094,76.4458997955042
2024-02-10,"São Paulo - SP",355030,114,85,15,8,2024,129.770905725006,23.6922363209639,24.3626647949219,74.1364710333405
2024-02-11,"São Paulo - SP",355030,88,90,13,10,2024,152.376860758826,14.1627486035153,24.4145751953125,73.4313367805661
2024-02-12,"São Paulo - SP",355030,141,124,13,13,2024,214.815917350582,28.0198856709527,25.6306396484375,68.7465952150584
2024-02-13,"São Paulo - SP",355030,124,104,11,18,2024,168.112075963715,18.4996024425269,26.3151794433594,65.3705749264016
2024-02-14,"São Paulo - SP",355030,178,124,8,14,2024,202.208667587911,20.7483594749647,22.2133728027344,86.9751775806408
2024-02-15,"São Paulo - SP",355030,190,119,15,10,2024,126.500303565535,15.7041147493449,20.3108154296875,89.9353770772392
2024-02-16,"São Paulo - SP",355030,181,127,23,9,2024,91.7249813880971,14.6047458571275,20.64833984375,84.7494797354919
2024-02-17,"São Paulo - SP",355030,126,141,7,13,2024,101.568478072522,15.8767624232799,21.2217956542969,83.2638942848622
2024-02-18,"São Paulo - SP",355030,105,95,11,7,2024,114.749203324512,14.1840536353281,20.7431579589844,86.8749039007049
2024-02-19,"São Paulo - SP",355030,200,142,17,12,2024,196.255162639621,26.681192662655,21.6604553222656,83.3353390932205
2024-02-20,"São Paulo - SP",355030,195,141,21,20,2024,176.474403682884,20.9260721343677,21.6649719238281,86.6008168882504
2024-02-21,"São Paulo - SP",355030,185,149,8,13,2024,163.706767845421,20.7040328585132,21.4057556152344,87.8730383054091
2024-02-22,"São Paulo - SP",355030,216,144,15,15,2024,175.502075686988,24.0576068695949,23.1007629394531,81.4640425660099
2024-02-23,"São Paulo - SP",355030,169,157,16,21,2024,309.603630436565,37.6360039429831,24.6467529296875,76.8968292633838
2024-02-24,"São Paulo - SP",355030,120,114,12,14,2024,303.065055125747,32.5552639660979,23.7636047363281,83.631042851995
2024-02-25,"São Paulo - SP",355030,130,120,11,17,2024,314.94959292407,30.9340393300772,23.5594421386719,85.4470205418577
2024-02-26,"São Paulo - SP",355030,213,169,16,20,2024,205.015164548665,14.1686052520148,23.4868103027344,84.3176360384463
2024-02-27,"São Paulo - SP",355030,154,158,12,15,2024,164.981855732549,21.7052106658381,25.3977600097656,76.4833357321736
2024-02-28,"São Paulo - SP",355030,191,161,11,20,2024,291.383149904808,37.4470499053814,25.3074279785156,79.6148426601611
2024-02-29,"São Paulo - SP",355030,188,162,12,12,2024,210.382779641805,17.8074068083826,24.368798828125,83.9214401288318
2024-03-01,"São Paulo - SP",355030,182,189,17,18,2024,230.489159018058,29.2934997740228,23.4818054199219,82.5573372147617
2024-03-02,"São Paulo - SP",355030,109,211,11,10,2024,130.440308036365,12.1418954890373,22.1832824707031,77.1165107121648
2024-03-03,"São Paulo - SP",355030,133,134,13,9,2024,94.0081624397256,10.5555614619372,22.8770080566406,77.6254395998534
2024-03-04,"São Paulo - SP",355030,193,186,20,20,2024,211.013035785375,25.6938473460385,23.9282775878906,77.7029291226053
2024-03-05,"São Paulo - SP",355030,188,165,15,19,2024,236.999772103748,32.0485753491084,24.0125671386719,80.3768845660625
2024-03-06,"São Paulo - SP",355030,208,171,27,13,2024,168.295926528117,21.7636898132885,22.3073669433594,87.1800689368721
2024-03-07,"São Paulo - SP",355030,188,186,13,12,2024,125.771914364729,15.5062416240526,22.5512939453125,87.3408593516632
2024-03-08,"São Paulo - SP",355030,153,161,10,14,2024,113.985151983798,12.9059604484875,23.3919006347656,84.5220041925674
2024-03-09,"São Paulo - SP",355030,136,137,18,14,2024,159.536914641952,23.7648283274439,24.1954284667969,85.0475118094814
2024-03-10,"São Paulo - SP",355030,128,132,18,14,2024,276.754216580836,39.2407510929615,23.4364562988281,86.9086886324154
2024-03-11,"São Paulo - SP",355030,213,183,13,15,2024,136.335325843599,17.1026079224627,22.37392578125,78.9510459405816
2024-03-12,"São Paulo - SP",355030,194,160,18,19,2024,145.010938960392,12.5969528141923,20.6852355957031,83.9838049979002
2024-03-13,"São Paulo - SP",355030,196,160,25,13,2024,141.047631056305,14.4969340235927,22.8834777832031,84.1523588639921
2024-03-14,"São Paulo - SP",355030,179,207,16,24,2024,209.174705408562,25.6501587377519,24.8632141113281,79.0460870064756
2024-03-15,"São Paulo - SP",355030,191,184,11,16,2024,312.422220834681,44.1077746179038,26.3865905761719,70.2719534235122
2024-03-16,"São Paulo - SP",355030,150,244,12,21,2024,500.02567301514,59.3657733342449,26.8138366699219,68.2305077456322
2024-03-17,"São Paulo - SP",355030,131,148,17,19,2024,417.468565198457,54.0988314886211,26.3987670898438,71.5180306385004
2024-03-18,"São Paulo - SP",355030,187,187,10,20,2024,342.478690148103,44.6154526656528,24.0659729003906,84.3766451717823
2024-03-19,"São Paulo - SP",355030,205,199,16,24,2024,302.584775605889,40.645563359476,23.9441467285156,85.7441140321956
2024-03-20,"São Paulo - SP",355030,190,183,10,17,2024,380.336909226268,39.1127320161407,24.6645446777344,81.9734865488866
2024-03-21,"São Paulo - SP",355030,184,210,19,12,2024,449.662517591302,51.0448844674253,26.1998229980469,72.1000723818997
2024-03-22,"São Paulo - SP",355030,160,172,13,12,2024,193.560301416558,19.5490349833941,20.8769470214844,85.7216155496203
2024-03-23,"São Paulo - SP",355030,110,97,10,10,2024,63.4117919654879,17.1450711405896,17.8140197753906,88.9138889936993
2024-03-24,"São Paulo - SP",355030,96,103,13,14,2024,76.7500007251935,15.0596906796826,18.8572326660156,90.5933345273395
2024-03-25,"São Paulo - SP",355030,184,153,12,17,2024,163.462544833237,26.4562013777928,20.8528381347656,85.2731296716801
2024-03-26,"São Paulo - SP",355030,166,155,16,8,2024,135.505781410454,18.0919498641667,20.0048156738281,85.5928548370848
2024-03-27,"São Paulo - SP",355030,182,142,13,10,2024,100.549859401629,15.8792185326699,18.7912841796875,90.225137181747
2024-03-28,"São Paulo - SP",355030,142,138,18,13,2024,130.060323992135,20.7751960819754,18.9084411621094,95.4859406684841
2024-03-29,"São Paulo - SP",355030,107,97,14,11,2024,232.298409249173,36.4064825693807,21.1504455566406,87.2984678865521
2024-03-30,"São Paulo - SP",355030,104,110,17,12,2024,188.929386505758,21.5776694290071,22.0007263183594,81.5384387230027
2024-03-31,"São Paulo - SP",355030,109,98,16,10,2024,252.735442055988,36.8873867747273,21.4541564941406,73.2022395650229
2024-04-01,"São Paulo - SP",355030,229,222,33,18,2024,267.853105621422,38.0291798052212,21.0388122558594,73.5559892022696
2024-04-02,"São Paulo - SP",355030,208,191,15,17,2024,231.732675122961,33.5268071083306,22.136376953125,75.5960533195566
2024-04-03,"São Paulo - SP",355030,207,250,21,18,2024,456.121786858906,63.0521176011219,22.4897399902344,79.6450245629538
2024-04-04,"São Paulo - SP",355030,183,214,16,13,2024,238.0531138139,31.8856709924376,23.3064208984375,78.3005728940545
2024-04-05,"São Paulo - SP",355030,173,211,16,16,2024,274.146723692562,37.7809848591445,23.0743347167969,75.4331689344481
2024-04-06,"São Paulo - SP",355030,127,269,12,23,2024,296.577184144553,39.8529245160262,21.0585876464844,81.0833578728431
2024-04-07,"São Paulo - SP",355030,126,174,17,16,2024,119.767110599393,14.3627604624423,21.3579345703125,80.6720719213594
2024-04-08,"São Paulo - SP",355030,233,214,23,18,2024,205.123297310668,32.3962255540285,21.5717102050781,82.1240150760174
